farmer_id,37203063,phone_number,region,age,education_level,gender,marital_status,dependents_count,household_income_sources,employment_type,mpesa_monthly_transactions,utility_payment_timeliness,farm_size_acres,soil_quality_index,farming_years,crop_type_current,past_crop_performance_index,agroclimatic_zone,rainfall_forecast_next_90d,historical_drought_risk,cooperative_member,mobile_advisory_usage,loan_default_past,input_use_history,has_insurance_before,willing_to_subscribe_insurance,yield_per_acre,income_stability,climate_risk_score
F0016,87744804.26106936,(170)850-1178x888,Kitale,42.56650307719172,Secondary,Female,Single,0.996071804108927,"['Livestock', 'Small Business']",Casual,1904.4338441033071,0.8493512903680156,3.8473520674677752,0.6989618081220067,1.7476809988308577,Tomatoes,0.6002887346150414,Kitale_Z3,166.80018978831268,0.6888320739188059,False,True,False,Irregular,True,True,2.3095221041987943,1911.944335987895,0.2174944962432864
F0020,55026927.01774105,+1-691-272-7095,Kiambu,31.77681486900644,Primary,Female,Single,2.0034165839668705,"['None', 'Small Business']",Full-time,16090.5263607998,0.9891510561858124,0.5963935219848789,0.6643568651205805,15.21272603095466,Maize,0.5910256315837571,Kitale_Z1,188.44232864660728,0.5753327958500916,False,False,False,Regular,True,False,0.3524838580035744,8031.542959946807,0.2821305724685547
F0014,4973885.672589563,534-187-4647,Kiambu,23.523998730696864,Tertiary,Female,Married,5.771158164536534,"['Livestock', 'Small Business']",Unemployed,7617.543988002111,0.518092694488965,1.7081421174164808,0.4327174374867149,23.387187313341496,Sorghum,0.4884763071852319,Kiambu_Z3,283.23244592869025,0.2007187989489707,False,True,False,Regular,True,True,0.8343869536631653,1319.933325482487,0.3458629131501051
F0019,89697886.94288793,(308)138-1827,Kisumu,25.16263494385249,Secondary,Female,Widowed,2.847225414411295,"['None', 'Small Business']",Self-employed,7383.236162294467,0.8319033647555354,3.6558772154433306,0.5994506624157906,3.915686608658818,Kale,0.5711008869910381,Narok_Z1,122.87404560158906,0.9493487617127772,False,True,False,Irregular,True,False,2.0878747204700128,2593.133696027035,0.0303629183434557
F0009,55381277.17457452,(308)138-1827,Kitale,23.93458643450701,Primary,Female,Married,3.980054803292053,"['None', 'Small Business']",Self-employed,14900.470159057844,0.9216487918040136,2.19456451205588,0.1293947166409993,8.805606755522543,Kale,0.8258470031727051,Embu_Z2,131.95610277569205,0.4402982981469521,False,False,True,Regular,False,True,1.8123745255505184,3743.78517268986,0.0724224431147602
F0005,51516988.59323934,(039)931-6132x84843,Embu,64.49317762144167,Secondary,Female,Married,3.016816099045177,"['Livestock', 'Remittance']",Full-time,8028.444065408261,1.0148603703404682,3.620825410927903,0.2458755026458686,22.433367352981268,Beans,0.7013077654530425,Kiambu_Z3,124.0875794377432,0.9958116187999568,False,True,True,Irregular,False,False,2.5393129780334425,2661.2308479622825,0.0010298203328331
F0002,10143359.07748105,+1-794-771-4863x22423,Kiambu,23.15461183357549,Primary,Male,Single,5.972910196218946,"['None', 'Small Business']",Full-time,15980.942800787792,0.4173553045585677,3.958202130200136,0.2925822485971556,25.4490430381522,Beans,1.0045765867166074,Kiambu_Z3,124.58135549944924,0.9209743765604904,False,False,True,Regular,True,True,3.976317185490857,2675.570580469177,0.0231214946027238
F0009,95012754.0728228,+1-590-768-2353x7614,Kiambu,28.219999548418087,Primary,Female,Widowed,0.9506506229703482,"['None', 'Small Business']",Casual,15925.586452902617,0.476684932479119,1.813342951420432,0.6095310428610243,7.555541170955074,Sorghum,1.0658702103770632,Embu_Z2,192.8954719921594,0.0385699422139383,False,True,True,Regular,True,True,1.9327882331162605,16752.302126666098,0.586021465760273
F0007,3502598.096609353,534-187-4647,Kitale,19.60361411912434,Tertiary,Female,Single,1.01215217395758,"['Livestock', 'None']",Self-employed,7262.051521084642,0.4559826674963613,4.647178923364006,0.3785535967922785,17.314410925988405,Beans,0.7986152058726816,Kiambu_Z3,297.206458398912,0.2705056798368302,True,False,False,Regular,True,False,3.7113077526095326,7174.861357743821,0.2761526987373059
F0001,39211376.32451601,004-279-3392x381,Embu,47.25736076749365,Tertiary,Male,Widowed,6.042479048171497,"['None', 'Small Business']",Full-time,8248.31799946604,0.7997706002574991,4.135409500734967,0.6468367776079391,21.42670473675104,Tomatoes,0.6529928243235226,Embu_Z2,407.1995655591866,1.030675868606192,False,False,True,Regular,True,True,2.7003927296192547,1365.055291662459,-0.0198422799995538
F0020,96774169.79905364,849.691.8499,Kisumu,47.75074461757979,Tertiary,Female,Widowed,2.7827038781809104,"['Small Business', 'Remittance']",Self-employed,11604.680801280296,0.4990737436964559,4.633024834170462,0.6183468420388059,19.672224588856768,Beans,1.0926264227887852,Kiambu_Z3,299.1151010101603,0.656955671123228,False,True,True,Regular,False,False,5.062165351251277,4170.289513114283,0.2121203774402735
F0017,91992894.54611288,(039)931-6132x84843,Kitale,35.77044298700262,Secondary,Female,Married,1.0727317903025693,"['Remittance', 'Livestock']",Self-employed,11905.483212039597,0.7520455018686155,3.973274651600876,0.2482386935689703,16.68827080289607,Kale,0.3658433802257871,Kitale_Z2,370.57380031527214,0.4703627537998353,False,True,True,Regular,False,False,1.453596229107101,11098.28506963665,0.1314764580621959
F0004,53611072.76205991,422-357-3663x2683,Kiambu,18.91711955227605,Secondary,Female,Married,2.785759998568617,"['Livestock', 'Small Business']",Full-time,3616.728877899328,0.5432308264478046,3.5961053327609096,0.5473649814811888,4.118093162271323,Beans,0.5513850898611004,Kitale_Z3,101.42723545819008,0.5133266760050231,False,True,False,Regular,True,False,1.982838862054356,1298.2916258965886,0.2663879349758991
F0015,2795201.2779014288,001-264-721-2886x1002,Kisumu,64.44733222786132,Secondary,Male,Widowed,0.2501046409929952,"['Livestock', 'None']",Self-employed,13328.426447490085,0.7527017138680077,1.795853651373167,0.3404254690548046,21.75512492067589,Kale,0.8074222765876348,Kisumu_Z1,71.04280117096806,0.1536526256626641,True,True,True,Regular,True,True,1.4500122436099392,53291.39992993326,0.2881182018920898
F0009,37663642.22841443,(170)850-1178x888,Kisumu,61.155357815754606,Primary,Male,Single,2.970357278298029,"['Livestock', 'Small Business']",Full-time,19310.209375049795,0.5907402511727822,4.100480017807362,0.568741431969566,17.140825735059455,Beans,0.831122439420054,Kiambu_Z1,400.6186992480161,0.7911069891941687,True,True,False,Irregular,True,False,3.4080009551932413,6500.971959209654,0.1188061100941425
F0010,49407014.20770606,+1-793-212-3923x7660,Kisumu,22.40165143946891,Secondary,Male,Widowed,6.095803919263,"['Livestock', 'Small Business']",Casual,19171.7070012208,0.8306215471538436,2.495386367601179,0.4158257750046196,18.31119483084629,Tomatoes,0.9542163702446156,Kiambu_Z3,172.51157754684715,0.5427122256423837,False,False,True,Regular,False,False,2.381138522050293,3145.0662218050334,0.1901520431723934
F0008,66017542.292849526,+1-590-768-2353x7614,Embu,36.379830323763954,Secondary,Male,Married,4.098725199460071,"['Small Business', 'Remittance']",Self-employed,8240.439543901344,0.8068811178186873,4.566195184456028,0.3748709985082294,0.7798495425653421,Beans,0.3714210496086171,Narok_Z1,168.75146294058635,0.224908572847773,False,False,False,Regular,False,False,1.6959810081284707,2010.4884184445607,0.2905592972317239
F0010,53987041.8497222,1828227043,Kisumu,27.1673629751656,Tertiary,Female,Single,5.9054269276476745,"['None', 'Small Business']",Self-employed,12064.63700486938,0.8597582349899209,4.69967772475352,0.2558360463602189,8.05138229832557,Beans,0.4003425861315981,Kiambu_Z3,184.6959096848257,0.8834760944098375,True,True,True,Irregular,False,True,1.881481134312889,2042.974564359756,0.0298110153126385
F0016,54654364.13654763,381.199.0821,Narok,60.76821120974188,Secondary,Female,Single,0.9145028984550632,"['Remittance', 'Small Business']",Self-employed,2223.431883127901,0.8201152599963665,2.5695789099852075,0.260963281803534,14.108109287014235,Maize,0.683649923210759,Embu_Z2,125.0449195674614,0.4205411197102057,False,True,True,Irregular,False,True,1.756692424495373,2431.301078306157,0.1512174910706258
F0018,60653593.373050034,+1-590-768-2353x7614,Kiambu,18.459275401459525,Secondary,Female,Married,3.2522696698408047,"['Livestock', 'None']",Self-employed,15129.972353084291,0.7931710179385817,2.38868675810436,0.312600851641741,22.18584049005092,Maize,0.8076694009775943,Kisumu_Z1,139.72701267461497,0.7259804743222273,True,False,True,Irregular,False,False,1.92926920304126,4652.127249283387,0.0856587370933376
F0006,66905974.99945159,378-905-0779,Kiambu,22.171617661356,Primary,Female,Widowed,0.9698046927336452,"['Livestock', 'Remittance']",Casual,8352.843797244659,0.8978459535505923,2.314503630114702,0.271012613809119,19.41427933032272,Kale,0.835725334538999,Kiambu_Z2,166.10045456401753,0.6700794457185615,False,True,False,Regular,False,True,1.9342893205693368,8612.913362689564,0.0894126317651659
F0003,65041599.23796167,+1-590-768-2353x7614,Kisumu,32.98541551978916,Secondary,Female,Widowed,6.037407850378684,"['Livestock', 'Small Business']",Self-employed,14614.44869753847,0.6795910226584556,1.395789811806761,0.4373497728566358,2.204910515062598,Beans,0.9286951090796978,Kitale_Z2,374.1948116057261,0.1486831133064299,True,False,False,Regular,False,False,1.296263171528211,2420.6495667874765,0.3723232470244512
F0019,88905482.57368797,+1-691-272-7095,Narok,60.1657223723124,Primary,Male,Single,6.0107736751307685,"['None', 'Remittance']",Self-employed,19036.102377761646,0.9925346612503309,4.34915958262456,0.2126245287885789,1.298843999698905,Beans,0.7566997827474283,Kiambu_Z1,191.18934523513823,1.0035017981813754,False,True,True,Regular,False,False,3.291008111305901,3166.997030103201,-0.0007445681882276
...,16004100.589483611,001-452-205-0829x08773,Kiambu,16.43393863395089,Tertiary,Male,Widowed,6.124200563036736,"['None', 'Livestock']",Self-employed,18957.716224031094,1.0331517663070464,4.361285299912471,0.3037148619389317,19.662697636467165,Sorghum,0.8819202489815133,Kitale_Z3,70.45730081241359,0.7173479974557302,False,True,False,Regular,False,True,3.8463058175782208,3095.5413737512786,0.0858456139294954
F0005,62262855.68851408,511-177-9965,Embu,18.579937355846845,Secondary,Female,Single,3.2333895952721896,"['Livestock', 'Small Business']",Full-time,6083.184554415318,0.9410346459892528,4.476553950099025,0.4827932063017538,6.544742043944999,Beans,0.4860943199476855,Kiambu_Z1,367.6980783299389,0.9355488022029682,False,False,False,Regular,True,False,2.176027448082511,1881.3645479994289,0.0311166004344175
F0002,85707377.31433697,+1-691-272-7095,Kisumu,61.655006072880575,Secondary,Female,Widowed,1.0027072504354202,"['Livestock', 'None']",Full-time,2008.6906415325773,0.7213050013913138,3.5695091762172586,0.2849209271800285,4.238402031497104,Tomatoes,0.3301487153697485,Kiambu_Z2,183.529440056132,0.1034976605921109,False,True,False,Irregular,True,False,1.178468869028657,2003.267295275181,0.2554322777631603
F0013,51396894.74032022,381.199.0821,Kiambu,42.22981332720799,Primary,Male,Widowed,4.791605020528368,"['Remittance', 'Livestock']",Full-time,16163.824751163003,0.9082402683694364,1.494393403226255,0.7485478104983666,12.549151476302432,Beans,1.0267515406456065,Kitale_Z2,185.8471241766773,0.2078378562483835,False,True,True,Regular,True,False,1.5343707290931885,3373.3633473363016,0.5929712382649649
F0006,56024407.7897774,+1-793-212-3923x7660,Kiambu,63.767016668228,Secondary,Female,Single,-0.328841405948813,"['Remittance', 'Livestock']",Self-employed,10985.08333566957,0.8931665829480416,4.420200614712879,0.1792575001324455,17.349896507691977,Beans,0.450976667609516,Kiambu_Z3,183.6684300587004,0.633183779311883,False,False,True,Irregular,True,True,1.9934073433887485,-33405.41409003553,0.0657545587285833
F0019,64728034.945805855,422-357-3663x2683,Embu,25.04745383598616,Secondary,Male,Widowed,2.970254204763961,"['Livestock', 'Small Business']",Unemployed,1425.2126226500668,0.8349444399604662,3.5946610995781274,0.4667703782931091,8.373364331853336,Beans,0.826652349937843,Kitale_Z3,139.23360382066355,0.3647349764152218,False,False,False,Irregular,True,False,2.971535045196409,479.8285009963735,0.2965228953750478
F0002,53335526.71590436,(170)850-1178x888,Kitale,60.93287834975425,Tertiary,Male,Widowed,4.97760411288336,"['Livestock', 'Small Business']",Full-time,9336.668420833776,0.4268983660127521,3.469272799449344,0.3266871997152576,17.84851120539957,Beans,0.7088606871107603,Kisumu_Z1,165.83357183851757,0.2009322268989913,True,True,True,Irregular,False,True,2.459231100392333,1875.7354359837495,0.2610452131770754
F0016,61076353.9503717,511-177-9965,Kiambu,62.24462173122797,Primary,Female,Widowed,2.759938806273288,"['Livestock', 'Small Business']",Self-employed,11264.40370037439,0.6611981818793796,2.385074194937056,0.5289788799277463,3.713024007465374,Sorghum,0.8378394201792967,Kiambu_Z3,185.29484424485045,0.9349941764005923,False,True,True,Regular,True,False,1.998309180570666,4081.396179788703,0.0343867077563953
...,54661878.01771829,(170)850-1178x888,Kiambu,58.38200352151051,Secondary,Female,Single,4.84812887560766,"['Small Business', 'Livestock']",Full-time,16296.212613575455,0.8847100793544328,2.184497814066924,0.5844992038730461,24.7404384462136,Tomatoes,0.3177009000650723,Kiambu_Z1,295.48743240819107,0.2018506111854675,True,False,False,Regular,True,True,0.6940169217192447,3361.3406391827616,0.4665176823338526
F0017,51567036.10359531,378-905-0779,Kitale,60.38122953264736,Secondary,Female,Single,0.994375097809148,"['None', 'Small Business']",Self-employed,15631.348355200404,0.8639766172080389,3.6941687213220815,0.2439763655500019,22.213722084057963,Beans,0.6801001564599016,Kitale_Z1,402.95136472219406,0.490308127441302,False,False,True,Regular,False,True,2.5124047253604225,15719.770526876722,0.1243527706172459
F0019,34110861.903247945,004-279-3392x381,Kiambu,47.76043307972557,Primary,Male,Single,1.0377745163983292,"['Small Business', 'Remittance']",Full-time,5696.459374289504,0.7708018844000959,3.5187574776702912,0.8574400646522438,12.473454829962051,Beans,0.4780955816054537,Kisumu_Z1,273.5239277292643,0.8465567930606928,True,True,False,Regular,True,True,1.682302402815317,5489.110865874289,0.1315683532784872
F0014,88695185.75057606,001-452-205-0829x08773,Kiambu,33.4472162971717,Primary,Male,Single,6.0220822931403895,"['Livestock', 'Remittance']",Self-employed,15086.81420115821,0.8410498641289438,3.792069349984352,0.4447968130067125,4.4101122972597935,Sorghum,0.4106349814780869,Narok_Z1,373.6238995784872,1.0720571739753304,True,True,True,Regular,False,False,1.5571563272944453,2505.248760606152,-0.0320508013384971
F0019,87367923.01974356,+1-794-771-4863x22423,Kisumu,63.173456810624415,Tertiary,Female,Single,6.159017064289196,"['Remittance', 'Livestock']",Casual,1836.9037698428767,0.6052076985248601,4.488000211550152,0.579534020154357,4.067058587107935,Tomatoes,1.0535116211420696,Kitale_Z1,373.723706573188,0.7483293854335372,False,True,True,Regular,True,True,4.728160378556153,298.24625434040286,0.1458516830144198
F0019,92985192.0,+1-793-212-3923x7660,Kitale,46.0,Secondary,Female,Widowed,1.0,"['Livestock', 'Remittance']",Full-time,2321.05,0.97,1.56,0.6,8.0,Beans,0.4,Kitale_Z1,135.7,0.48,True,False,False,Regular,True,False,0.6240000000000001,2321.05,0.312
F0007,51082585.95336374,+1-691-272-7095,Kisumu,22.147419540638804,Secondary,Male,Single,5.918801905317658,"['Small Business', 'Livestock']",Unemployed,18348.79623789672,1.033019288546769,4.366561197109544,0.6605047335087324,21.8428834854896,Kale,0.7057854452874393,Embu_Z2,296.33002538275554,0.699679270535881,False,False,True,Regular,False,False,3.0818553388768133,3100.0862220801005,0.198363263381846
F0003,-1492798.8224418964,849.691.8499,Kiambu,24.274452818909506,Primary,Female,Widowed,-0.1237228465524312,"['Livestock', 'Remittance']",Full-time,13090.604159035023,0.7457803640225403,1.276304896381526,0.3610200097375571,24.691328714969536,Beans,0.535391707052993,Embu_Z3,139.7875841952383,0.2969186409000122,True,False,True,Irregular,False,False,0.6833230571937986,-105805.87598659472,0.2538264391085725
F0007,87951083.17156145,001-452-205-0829x08773,Kitale,44.18074823349576,Secondary,Female,Single,0.2455765133962291,"['None', 'Remittance']",Full-time,5122.172087604838,0.9355385104470394,3.5766374491140223,0.5823934029470165,23.9857077300356,Kale,0.5117494289603879,Narok_Z1,163.0139815884097,0.472337059678187,True,True,False,Regular,True,True,1.8303421721824396,20857.744157888555,0.3073074154230491
F0015,54514167.16938998,(170)850-1178x888,Kiambu,22.96664209514599,Primary,Female,Married,0.928671813606638,"['None', 'Remittance']",Casual,2250.440658462074,0.9322533208378732,4.349478769928302,0.2941036373052065,7.68128412395385,Tomatoes,0.3916918392868859,Embu_Z1,82.40778962037184,1.006818995675813,False,True,False,Regular,False,True,1.7036553393324785,2423.289503879897,-0.002005491431025
F0012,56828900.664758384,381.199.0821,Kiambu,24.214789849182925,Secondary,Female,Widowed,6.016040165477153,"['Remittance', 'Small Business']",Full-time,1717.69241182869,1.0247439114537256,3.4509154539466347,0.5568762266726623,21.67546498829761,Beans,0.8556042445276519,Kiambu_Z3,128.4419927810581,0.7419187338882786,False,False,True,Regular,False,True,2.9526179099028096,285.5187739080618,0.1437193216471986
F0009,62870711.56621984,1828227043,Embu,45.94968210996639,Primary,Female,Widowed,2.920832757910455,"['Livestock', 'Small Business']",Full-time,1751.0350090901195,0.6817491524505069,3.7079182965108575,0.5107069169926196,12.756015313743127,Maize,0.8149096239241712,Kiambu_Z1,148.62294473989152,0.8966796662328806,False,True,True,Irregular,False,False,3.0216183045512164,599.4985520303459,0.0527664091208539
F0020,85956169.61455357,+1-793-212-3923x7660,Kiambu,17.675971877867834,Primary,Female,Single,0.1750066897205584,"['Small Business', 'Livestock']",Full-time,11695.605001166372,0.8873528700316783,3.483038468682031,0.3740796649480329,4.528465167073005,Kale,0.2940819212277192,Kiambu_Z3,298.4589176076713,0.54929188898887,False,False,True,Irregular,True,True,1.0242986445800648,66829.47388949135,0.1686007391564043
F0003,48404656.60997552,1828227043,Kiambu,46.10941369800278,Primary,Male,Widowed,6.147164366327349,"['Livestock', 'Small Business']",Full-time,12220.08566222842,0.4320654254969903,0.8943004049099939,0.2226902119107267,9.152821464102097,Beans,0.8966701516161283,Embu_Z2,160.37862727481573,1.0375114060709434,True,True,False,Regular,True,False,0.8018924796610091,1987.9223872989369,-0.0083534229670077
F0001,1687522.0861931965,(039)931-6132x84843,Narok,19.16897518141982,Secondary,Male,Single,4.90458489484823,"['Livestock', 'Small Business']",Self-employed,17465.58648281846,0.5661147711389417,4.393373235752212,0.1691143397543511,16.59873185817291,Beans,0.615850978055972,Kiambu_Z2,290.63269966166143,0.373351745327773,True,True,True,Regular,True,False,2.70566320420293,3561.073333884849,0.1059752058471101
F0015,9599763.314730449,+1-794-771-4863x22423,Kisumu,33.47839303648966,Secondary,Female,Single,0.7458194165557812,"['Livestock', 'Small Business']",Full-time,13899.82551322424,0.8682501315059464,1.4296812226047364,0.7675654899397428,5.735114719029887,Beans,0.875283769680113,Kitale_Z1,116.92105613042663,0.1910179263635331,False,True,True,Regular,True,True,1.2513767699623464,18636.985313970632,0.6209467217032438
F0012,53650336.24150226,849.691.8499,Kiambu,23.953602808146165,Primary,Female,Single,3.1374237533026,"['Remittance', 'Livestock']",Unemployed,5759.28965834939,0.8992161400306784,3.6960298355210406,0.6881094270627649,7.764627516840616,Beans,0.8168624432834162,Kiambu_Z2,123.59525220310518,0.9619141378169346,True,True,True,Regular,True,True,3.01914796189212,1835.6747800761343,0.0262072408059805
F0018,88198764.25631839,849.691.8499,Embu,33.0980402437926,Primary,Female,Single,0.9978044877755148,"['Small Business', 'Remittance']",Full-time,11223.36118585127,0.5190501641086682,3.395542233644843,0.5993687790237282,20.03171472309143,Maize,0.8025469922956908,Kiambu_Z2,197.39445399586208,0.4321388413804156,False,True,False,Regular,True,True,2.7250822068246605,11248.056431247776,0.3403582492968199
F0017,54307651.0,7518050030,Kiambu,24.0,Secondary,Female,Widowed,6.0,"['Small Business', 'Remittance']",Self-employed,8011.31,0.75,1.65,0.8,1.0,Kale,0.95,Kiambu_Z3,290.4,0.94,True,False,False,Regular,False,False,1.5675,1335.2183333333337,0.048
F0017,55609580.13925889,534-187-4647,Kiambu,21.414794491737663,Secondary,Male,Widowed,1.1895141434968024,"['Small Business', 'Livestock']",Full-time,5569.02787139089,0.4476176882778825,3.569764279523497,0.7441374078550679,17.616566045462783,Kale,0.4645434274509268,Kiambu_Z3,153.2586697340366,0.9917997625240824,False,True,False,Regular,True,False,1.6583105336017336,4681.766838870597,0.0061021034591252
...,55517006.76092971,+1-437-579-8111x468,Kiambu,60.377986526111584,Secondary,Female,Single,2.941381129157036,"['None', 'Small Business']",Full-time,18699.05724241981,0.7963959613804751,2.1375836314561885,0.2863326153869175,1.5309782177796818,Beans,0.4556489607197265,Kitale_Z2,105.83669650385124,0.7901275578357253,False,True,True,Regular,False,False,0.9739877601245112,6357.237100986887,0.0600933252625363
...,-1465162.4943601764,001-264-721-2886x1002,Kiambu,34.881593909666975,Primary,Male,Married,4.94816394774687,"['Remittance', 'Livestock']",Self-employed,19614.817872234933,0.9136620512443924,0.5322170850127097,0.3968134437083248,6.564681635310252,Beans,0.8123179016993961,Embu_Z2,142.90174112176788,0.9508053782427952,True,True,True,Regular,False,True,0.4323294657460934,3964.0598168066913,0.0195210872714049
...,11989766.18608037,511-177-9965,Embu,61.76412669448148,Secondary,Female,Married,3.1588824987447075,"['None', 'Small Business']",Full-time,17513.59419652942,0.7180655159267932,1.8706759342754795,0.644718658669736,1.2718972631457637,Tomatoes,0.8069625984276321,Kisumu_Z2,184.22169111572748,0.8492194507526308,False,True,False,Irregular,True,True,1.509565512738979,5544.237306544026,0.0972110334642499
F0020,32433305.20620029,(170)850-1178x888,Embu,34.735540890532924,Secondary,Female,Single,1.2917356952588803,"['None', 'Small Business']",Self-employed,2058.86095799192,0.8841377608004242,3.579076838044578,0.4894514446338622,4.9515016585539104,Tomatoes,0.7620126698831394,Embu_Z1,291.72234069499467,0.2309644767730546,True,True,True,Regular,False,False,2.7273018970752534,1593.8716918241528,0.3764055478181865
F0017,69443173.55576836,+1-793-212-3923x7660,Kiambu,23.84464132475213,Tertiary,Male,Single,4.628575339090307,"['None', 'Livestock']",Full-time,9173.061031595427,1.0135553987253918,1.6838347869404608,0.531503302545552,4.604284096549879,Sorghum,0.9308792108510384,Embu_Z2,100.4408304399074,0.7346424203454576,False,False,True,Irregular,False,False,1.5674467976706623,1981.832499111549,0.1410384299418836
F0011,55943607.33418472,(170)850-1178x888,Kitale,17.224929900434873,Primary,Male,Single,5.976323570324603,"['Livestock', 'Small Business']",Casual,16342.715567909969,0.2819983865925019,1.2082951468223138,0.4085832667684105,4.008153761256174,Beans,0.6423439929074513,Kiambu_Z3,279.7227737345868,0.3574058600829802,True,False,False,Regular,True,False,0.7761411292205401,2734.576763724712,0.262553212893533
F0012,33172986.686002843,7518050030,Kiambu,24.73407945327487,Tertiary,Male,Married,2.8446322321851296,"['Small Business', 'Livestock']",Full-time,5744.888553163155,0.7177565496186463,4.655050455723393,0.2699350823784817,23.643199758724368,Kale,0.3575997096873944,Kisumu_Z1,273.83167406617235,0.1857526785887109,True,True,True,Regular,False,False,1.6646446915468585,2019.554052774748,0.2197939177816143
F0001,35204202.080289446,(170)850-1178x888,Kisumu,60.41517709026782,Primary,Female,Single,0.0170956189308286,"['None', 'Small Business']",Self-employed,1618.5507507917637,0.4639217877554988,4.371605550629187,0.47386236324635,24.99543432725984,Tomatoes,0.763503883690297,Embu_Z1,83.07459840444264,0.9364112281032032,True,True,False,Irregular,True,False,3.337737815867444,94676.34704193274,0.0301323257269492
F0020,74894082.07492875,422-357-3663x2683,Kisumu,61.20595714985061,Secondary,Female,Single,0.0912778771716243,"['Livestock', 'Remittance']",Full-time,7554.353723579626,0.8720201398780105,3.491359677303716,0.3281020779720508,7.316713828665009,Kale,0.7012338500977697,Embu_Z3,74.52991508698327,0.7236012834817981,False,True,True,Regular,False,True,2.4482595885917915,82762.15395955833,0.0906869932384298
F0015,67944323.01996022,849.691.8499,Kitale,61.30930619236764,Secondary,Male,Single,3.9728575966169895,"['None', 'Small Business']",Self-employed,7276.095200464838,0.8575140904680566,4.093387044478367,0.4902207965021791,1.271762235769812,Kale,0.8096696231071502,Kiambu_Z3,111.07954460278933,0.392697947786429,False,True,True,Regular,True,True,3.3142911455344906,1831.451297590092,0.2977120957535447
F0019,36464894.26154325,004-279-3392x381,Kiambu,19.351448812136795,Secondary,Female,Single,2.8558444315285128,"['None', 'Small Business']",Self-employed,1809.7036177148536,0.449896510243473,4.000527707729384,0.3856071919425795,0.1813648277804608,Sorghum,0.5137585504786429,Kitale_Z3,105.31892777194616,0.9414177471902968,True,False,False,Irregular,True,True,2.0553053162726966,633.6842433487384,0.0225897380036199
F0002,67658597.68934593,422-357-3663x2683,Kisumu,24.14526701697205,Secondary,Female,Married,3.140205582789453,"['Small Business', 'Livestock']",Casual,2918.368544624708,0.4885533195298633,4.153647435157401,0.6080573657624576,19.780001781147632,Beans,0.9754440146744636,Kiambu_Z1,192.078718686968,0.2647503847826741,False,True,False,Regular,True,False,4.051650529692224,929.3558869583034,0.4470739442069077
F0005,52649436.75587271,(170)850-1178x888,Kitale,18.97429033442056,Primary,Male,Widowed,3.180437957604364,"['Livestock', 'Remittance']",Unemployed,19228.298271861546,0.7805798145964368,3.692375310507591,0.5016500812477487,4.5343790485876,Tomatoes,0.6311397702484912,Kisumu_Z1,197.526666540078,0.5947731303706436,False,True,False,Regular,True,True,2.3304049051449622,6045.80203361209,0.2032820920733375
F0014,35392267.54918744,(313)335-3121x82034,Kiambu,32.05010762084739,Primary,Female,Single,2.951048080143843,"['None', 'Small Business']",Full-time,19681.78900735547,0.4749164195960111,2.499300886500299,0.3267511631665118,15.297863417994552,Kale,1.000219170009918,Narok_Z2,128.340430542078,0.3417906272014843,False,True,True,Irregular,True,True,2.499848658300381,6669.423361748861,0.2150706781690152
F0004,69003298.64385308,534-187-4647,Narok,47.861843118298495,Tertiary,Female,Widowed,3.0163076617261475,"['Small Business', 'Livestock']",Self-employed,12816.60883297311,1.0122264542322867,0.972158676863936,0.4925936037879379,0.6123544991235097,Maize,0.992133675652252,Kiambu_Z3,131.47444722396102,1.0117165620517206,False,True,False,Regular,False,False,0.9645113613942466,4249.105287104077,-0.005771503525062
F0007,33766246.526136965,(308)138-1827,Kitale,59.773438716247504,Secondary,Female,Single,0.9734846431203104,"['Small Business', 'Remittance']",Unemployed,5573.808533079293,0.9271778756604926,4.096645542345114,0.3840465108559303,20.973220938365543,Beans,0.513092606187844,Kisumu_Z1,144.24493510932837,0.9902326422044324,True,False,False,Regular,True,True,2.1019585379496686,5725.625537567356,0.0037511196816692
F0011,99897100.0,511-177-9965,Narok,65.0,Secondary,Female,Single,0.0,"['None', 'Small Business']",Casual,1609.15,0.7,4.33,0.3,20.0,Maize,0.77,Narok_Z1,191.3,0.94,True,True,True,Irregular,False,False,3.3341000000000003,1609.15,0.018
F0016,68076043.08879104,(313)335-3121x82034,Embu,45.064208868027,Primary,Male,Single,4.922213358571316,"['None', 'Remittance']",Full-time,1407.9663964294157,0.6588613387324082,2.4589501406689696,0.5151356364350088,6.209483715462811,Tomatoes,0.6550314231635128,Kiambu_Z3,147.37550781272148,0.7711085597263113,False,True,False,Regular,False,False,1.6106896101305153,286.04334957923913,0.1179101377599124
F0019,53299604.77614636,004-279-3392x381,Kitale,22.036847544947605,Secondary,Female,Widowed,3.082234743122129,"['Livestock', 'Remittance']",Self-employed,19378.570137995423,0.4107791690224062,2.5554674512680995,0.3958652686418791,19.57314219044849,Sorghum,0.8201099637515739,Narok_Z1,284.1918189221416,0.7892569305225086,False,False,False,Regular,False,True,2.095764318827808,6287.181786279532,0.0834258618131213
F0010,53289083.3058483,511-177-9965,Narok,18.61608089007228,Secondary,Male,Single,1.0095024488772315,"['Remittance', 'Livestock']",Self-employed,11811.717511123885,0.9650768305978812,0.3382446300181684,0.816780752816192,17.943257405216308,Maize,0.650782197233015,Kitale_Z2,296.45508051880324,0.2764163117561915,False,True,False,Regular,True,True,0.2201235835254918,11700.533786976815,0.5910092296092947
